United Arab Emirates;Australia;Germany;Denmark;Spain;Estonia;Finland;France;United Kingdom;Hungary;Italy;Japan;United States;Argentina;Costa Rica;Colombia;Cote d'Ivoire;Ethiopia;Gabon;China;India;Cambodia
28.5014617313995;17.9819247034404;10.1029847239038;10.0150095216229;7.54859375551361;10.8384382566173;12.1985968972624;6.00304817090621;8.94030142534885;5.47319066491404;7.77212966956651;9.46761328875939;19.4455490036168;3.11742482880113;1.34603876419169;1.38885617866595;0.396946561336622;0.0651534645126967;4.62621576961055;2.97567952092608;0.901339541648522;0.174873332612236
27.9692698207009;17.721683734545;10.1387088183608;10.9876980711583;7.55339634772477;12.3584689316984;13.7559575102758;6.05206390397215;9.10414144781345;5.74457770952842;8.06445963606381;9.51275428030411;19.5064994461044;3.35172371332405;1.39287376763333;1.35257385352919;0.301711176420728;0.0695574278517518;4.87898751708059;3.42743725260012;0.910255466269211;0.1851251134137
27.0389382175218;18.1747268677819;9.95040259124952;9.94167284369708;7.81792130935957;12.4912850594574;12.9452512857603;6.02488804734612;9.05315858404864;5.57526313304677;8.18925745010484;9.46963451746574;19.5976305014211;3.67297399646765;1.40586526443532;1.33354081392646;0.3043878534769;0.071794655801141;4.49848879779396;3.9541074584563;0.96109020095844;0.182145537678748
25.3823810365917;18.1462920125665;9.7294243784419;9.26296349191935;8.02920201300456;12.7179786623139;10.5716706450802;6.02506938598914;8.95545004366562;5.54373330289289;8.17378306441827;9.49198928012225;19.46926248422;3.75363923507433;1.46307178360503;1.35153730428586;0.320357184875508;0.0661459629251873;4.35798780538603;4.46770002977058;0.990292909581993;0.200401487478538
22.9351042869163;18.1414534921115;9.88644161356904;10.6910231947409;7.69821256052189;11.8650734270137;12.7262791493077;5.8400181063825;8.90860027785501;5.50669860053525;8.02576641506568;9.30373722786342;18.9459137521463;3.94249128952415;1.50963507167189;1.33538878336609;0.30392033838519;0.068799271127379;3.80381280292087;4.91027613220527;1.0426634532911;0.219621963690923
21.3702857602629;18.521097005896;9.52758665221032;9.77947563396529;7.84225214140785;14.9028847616406;12.3092163083168;5.6677814919062;8.65098976862687;5.35512893819486;7.86076796398096;9.57078418363185;19.0429135193113;4.10262963566713;1.72545862114799;1.35307194211632;0.295233740492253;0.0738772677472808;3.35469066371974;5.30636601507814;1.12975768280879;0.267544785119561
22.0114692449859;18.3037480206975;9.61745304528633;9.12512913943557;7.05638771459665;13.7612274555417;10.6636072027363;5.56101137111633;8.33789163921445;5.28083338562031;7.56424848741515;9.0441421074247;18.2784944927598;4.1723885308823;1.68491882946684;1.35080864539462;0.330008280820614;0.0782717605647;3.47044326906966;5.43507562169489;1.18632121001379;0.292426404000014
19.8323488654893;18.2230995516682;8.97178632048294;8.67810535672043;6.20085682722524;11.2775054538427;10.1482130407676;5.31209645112511;7.49065398801783;4.77318874275645;6.71897021972187;8.5982489278839;16.8086986187732;3.86756996725025;1.59265991893475;1.38569661438918;0.300610998553844;0.0766126910503503;3.31437118362263;5.79831875382626;1.28508361160037;0.337032292305624
19.0397697503711;17.5900692657153;9.4533997219536;8.67389123204855;5.86664242575026;14.2698886573161;11.6587534771719;5.34819840895475;7.68628233356203;4.7879890944366;6.83683617681371;9.03006153251152;17.4317384856241;4.09968971416256;1.55329339341609;1.4054888978053;0.309259105982687;0.0738247671786034;3.54647933676027;6.33541769065302;1.34489614702866;0.3591340304646
18.5094573827043;17.2954158367427;9.29903629464176;7.73708668950354;5.87043562968744;13.6880113333222;10.2296244383886;5.12895179066259;7.04391999055769;4.70430045341315;6.6805941975212;9.49301056480916;16.6042181730945;4.2809893532601;1.60368269191175;1.51326853976002;0.291031488160015;0.0836477255878553;3.43102262267143;6.90134442946652;1.40506833301091;0.368602224879838
19.2078011238178;17.0220422280855;9.45131770529489;6.83528732540744;5.75694679369718;12.7693736048558;9.12638797795779;5.1541421275993;7.34346028155944;4.37786446756437;6.32770894762567;9.82229732546333;15.7897826401987;4.26422378235981;1.58916276488414;1.51272721154471;0.373134534392749;0.0914512621820942;3.20059068309898;7.04618267539082;1.50850825170152;0.383614743924236
20.0556475690671;16.4423157091219;9.62420735034554;7.11673784909108;5.20827462861938;14.6586067303827;9.2278464803108;5.12979914006762;7.07581833313404;4.12005058904123;5.75190574350328;9.90843131779889;16.1111844319086;4.34211506853729;1.64061959110792;1.65306349721714;0.393435075032161;0.10567611388109;3.18644849227219;7.32414711459464;1.53994783935657;0.381996120883686
20.0516979702415;15.8304215213482;9.08850689674467;6.34715307409428;5.18406700444856;13.6473080298184;8.45187190789146;4.61605285360078;6.4332077800625;4.11798842991385;5.38747546025491;9.56283977432658;16.0409210313094;4.20909563279429;1.63281816988943;1.68626496146612;0.406222759198612;0.125797367240432;3.16381615581846;7.29423550644745;1.65723127096964;0.455006519311665
21.0776419699804;15.863288004258;9.08729090938286;5.92946275425465;5.51794435986542;11.8138340162801;7.81453735635845;4.67780722830743;6.15944833302231;4.40718050056499;5.56325946870661;9.2766294225014;15.5600349639355;4.30191387639872;1.55534308039474;1.6883181239214;0.422368806898875;0.127832026929286;3.14218375899608;7.14644935672822;1.64715191355484;0.543119905161847
21.4806686088848;15.914657116179;9.07300668592546;6.16619029904351;5.31429458078119;12.1523949650918;8.31619307669468;4.70474677978042;5.80400475200463;4.50885431998682;5.49816514509457;9.18969781125075;15.1498852011993;4.20184577616112;1.64920306010979;1.71624116088428;0.402556791888044;0.144493244941197;3.19739908833983;7.11538500511605;1.6573963079756;0.702130919501303
20.7690223324057;15.818316324949;8.85829384674551;5.74676773694188;5.65425445459575;12.68422804928;7.81015415482472;4.74954259812627;5.55565151375079;4.744601547115;5.43785758887894;9.09830498431741;14.8232608676439;4.07130836193664;1.66870208494458;1.53322913611766;0.432123221389145;0.148684311066384;2.58134877349902;7.23098503140634;1.7333608444622;0.792658642786172
18.390678060455;15.4935292521053;8.53619609072659;5.71834355284233;5.49257147137707;11.5887036573437;8.08263979060102;4.57587416327621;5.42774817696291;4.74652935890747;5.37687092998968;8.80168143468674;15.2225476514566;3.97577197057929;1.67418648148585;1.58252769207909;0.406474439234115;0.157840173008197;2.41592048486349;7.48733189390915;1.8126964996263;0.897242083589738
19.3295632814806;15.2382671504147;7.91162101567715;5.10798850907958;5.09135092007508;7.67227790917304;7.37285476082008;4.46877008881409;5.22051448799294;4.74663102989868;5.31131544170879;8.54098020491546;14.6734106066885;3.74065029063396;1.63247155826708;1.60987083062336;0.421129515397207;0.16381342920099;2.41648401116093;7.60593696057347;1.79762011876852;0.981406549971231
